gencode_v26lift37_id,cpm
ENSG00000213160,35.8562484145863
ENSG00000138385,343.485192084767
ENSG00000138382,301.550353712274
ENSG00000144357,16.6571945689324
ENSG00000234350,2.32525973935666
ENSG00000239467,24.4292956155492
ENSG00000204334,2.64644287687053
ENSG00000128683,3.9152489903551
ENSG00000115806,61.1673377349463
ENSG00000198586,91.8711184782253
ENSG00000123600,30.5686714730355
ENSG00000115827,15.0879096854762
ENSG00000071967,21.9182274495316
ENSG00000077380,57.4490456768518
ENSG00000228389,0.559283364249369
ENSG00000115840,7.89606181126055
ENSG00000128708,60.3580093165333
ENSG00000172878,16.4416567940058
ENSG00000144355,1.4275395979749
ENSG00000115844,1.20085331744857
ENSG00000236651,0.352770570046232
ENSG00000225205,2.475764564952
ENSG00000152256,19.1910906273684
ENSG00000091436,20.7274608752447
ENSG00000144354,99.5686307135682
ENSG00000172845,18.3374336271662
ENSG00000138430,195.467279559974
ENSG00000217236,0.42231600973932
ENSG00000138433,40.1109959445118
ENSG00000144306,7.85916556653789
ENSG00000163328,6.86296695902584
ENSG00000226853,1.58096427027491
ENSG00000236449,11.3911183167525
ENSG00000115935,3.56486738579451
ENSG00000128656,0.592197999829304
ENSG00000115966,26.0214083914238
ENSG00000154518,1554.37906602888
ENSG00000144320,29.7391695682993
ENSG00000128654,114.477102547012
ENSG00000163364,0.394975626959213
ENSG00000170144,283.168856943928
ENSG00000116044,57.7901368600793
ENSG00000222043,0.532473862688294
ENSG00000018510,30.4975333896853
ENSG00000196659,1.2812818221318
ENSG00000197557,0.917097305876398
ENSG00000155636,7.35482840845825
ENSG00000079156,2.07627644763102
ENSG00000223960,4.62264821471417
ENSG00000180228,68.758673726483
ENSG00000079150,2.87233283556831
ENSG00000116095,31.8263290809204
ENSG00000237298,7.69910487899998
ENSG00000271011,0.449656392519426
ENSG00000270574,0.34268382688464
ENSG00000271141,0.778537307709255
ENSG00000187231,0.381703596483433
ENSG00000163510,20.2467479314119
ENSG00000170035,101.005726173486
ENSG00000260742,0.665725048665125
ENSG00000138434,31.7721791965793
ENSG00000150722,0.474076928594862
ENSG00000077232,39.8537839938912
ENSG00000061676,22.0283853024806
ENSG00000162999,2.45559107862882
ENSG00000163002,16.6757754115985
ENSG00000272800,0.907276003324321
ENSG00000231646,0.961160447055988
ENSG00000237877,0.337640455303843
ENSG00000259915,0.3318007618945
ENSG00000065548,242.16783863571
ENSG00000138448,5.0654031513862
ENSG00000003436,29.1076863582617
ENSG00000144366,25.6028085502177
ENSG00000115368,12.8300718609365
ENSG00000138449,19.9855543716486
ENSG00000138381,18.6694998296702
ENSG00000128694,2.66077666978437
ENSG00000253559,1.2727877226273
ENSG00000128699,82.3980740058326
ENSG00000064933,10.5523259906832
ENSG00000187699,77.8983247933241
ENSG00000198130,15.9620056126111
ENSG00000151689,0.604673708476537
ENSG00000151690,1.44373147515535
ENSG00000189362,1.24252749314252
ENSG00000233654,1.49018358182058
ENSG00000138386,9.58240600351316
ENSG00000115419,14.062778051527
ENSG00000115415,14.6462165112423
ENSG00000173559,14.7874309155046
ENSG00000168497,18.3055807540243
ENSG00000233766,1.5297342326384
ENSG00000196950,20.6141177349815
ENSG00000081320,6.6445093373945
ENSG00000138411,0.40240796402565
ENSG00000229056,2.50098142285598
ENSG00000144395,2.92595183869046
ENSG00000119041,11.4765901930165
ENSG00000115524,51.8028584718455
ENSG00000115520,18.3069079570719
ENSG00000144381,448.297336598707
ENSG00000115541,565.753744546922
ENSG00000115540,17.6496770079113
ENSG00000247626,4.20670277960323
ENSG00000115896,3.23731367365226
ENSG00000119042,11.2100878210628
ENSG00000226124,1.49655415644895
ENSG00000178074,14.7096568169165
ENSG00000162971,5.37756130817654
ENSG00000162972,13.6165723869312
ENSG00000196141,6.55213600528307
ENSG00000155729,3.54814462739503
ENSG00000163535,28.9608977011995
ENSG00000082153,59.7180320069911
ENSG00000260006,0.498762905279812
ENSG00000013441,10.6080685186814
ENSG00000240344,20.7351586529206
ENSG00000196290,10.9998588583265
ENSG00000115942,13.017207490645
ENSG00000183308,0.761283668090741
ENSG00000155744,12.2182312560031
ENSG00000119013,89.0829303158734
ENSG00000003402,17.4938633701256
ENSG00000003400,7.2382999808809
ENSG00000064012,23.0283000785259
ENSG00000115993,7.05169523239143
ENSG00000082146,27.3977179517622
ENSG00000155755,12.5128703325654
ENSG00000003393,3.981609142734
ENSG00000155760,0.87356504591584
ENSG00000231903,0.355690416750904
ENSG00000116030,166.211211900993
ENSG00000055044,67.9034240826237
ENSG00000273456,0.605735470914599
ENSG00000204217,3.38012072157165
ENSG00000138439,2.17236594827567
ENSG00000163596,1.00973607859734
ENSG00000138442,28.3055248363055
ENSG00000138380,1.16926588491622
ENSG00000144426,139.401710339917
ENSG00000119004,10.3073243081003
ENSG00000138443,5.87021907943749
ENSG00000114933,5.9689629861773
ENSG00000227946,0.529023134764591
ENSG00000023228,22.1250056843443
ENSG00000114942,1238.83415250172
ENSG00000118246,10.1958392521037
ENSG00000118263,0.469564438233096
ENSG00000118260,15.7820368793595
ENSG00000144401,46.691003213794
ENSG00000163249,3.01540532409722
ENSG00000163251,3.42285665970366
ENSG00000138413,28.2516403925739
ENSG00000231908,2.59202755191983
ENSG00000115020,6.168043443314
ENSG00000144407,3.45470953284553
ENSG00000197713,17.3024806906649
ENSG00000144445,0.892411329191447
ENSG00000272807,1.44001530662213
ENSG00000229127,0.89586205711515
ENSG00000115365,4.03469726463712
ENSG00000021826,0.341622064446577
ENSG00000144451,15.5115528982631
ENSG00000138376,13.5149086334868
ENSG00000229267,0.514954782460264
ENSG00000138363,54.7704844862299
ENSG00000115414,4.96692468525591
ENSG00000118242,1.26854067287505
ENSG00000115425,4.01080760978072
ENSG00000079246,111.682012928813
ENSG00000260804,0.306053022771487
ENSG00000138375,5.76324651380271
ENSG00000197756,1675.60658871648
ENSG00000079308,1.57963706722734
ENSG00000163466,177.979255883257
ENSG00000127837,55.4123198800386
ENSG00000127838,88.6146930806879
ENSG00000135926,29.4405488825942
ENSG00000018280,2.45824548472397
ENSG00000144579,21.0366991853303
ENSG00000273361,1.16103722602123
ENSG00000127831,1.15679017626899
ENSG00000135913,8.26236985239208
ENSG00000144580,15.0281855483352
ENSG00000273466,0.616087654685708
ENSG00000115568,2.71917360387781
ENSG00000074582,26.9844269227464
ENSG00000163481,5.11371334231803
ENSG00000163482,0.792605660013582
ENSG00000135912,7.41508342681829
ENSG00000272644,0.582111256667711
ENSG00000213901,0.366308041131528
ENSG00000115649,13.2279673346004
ENSG00000144567,13.2160225071722
ENSG00000158552,29.7041314078432
ENSG00000198925,7.08726427406652
ENSG00000163516,10.0031293695954
ENSG00000163521,1.02008826236845
ENSG00000115661,24.5580343111643
ENSG00000127824,40.1327620744921
ENSG00000135924,7.20565078591048
ENSG00000054356,1.93532748397824
ENSG00000123992,61.6034566563804
ENSG00000229525,0.683244128893154
ENSG00000175084,18.4263562313539
ENSG00000072195,3.63865987523985
ENSG00000268603,0.512300376365108
ENSG00000144591,105.306129488248
ENSG00000072182,9.17707819278284
ENSG00000123989,29.7184652007571
ENSG00000188760,3.06663536173373
ENSG00000124006,20.1079224926352
ENSG00000269068,4.86605725363998
ENSG00000123999,4.33570691582781
ENSG00000144589,2.37648977699317
ENSG00000114923,0.402673404635165
ENSG00000261428,0.407451335606446
ENSG00000116120,35.9730422827731
ENSG00000123983,32.2473178876122
ENSG00000171951,0.350116163951076
ENSG00000152056,2.53469238026446
ENSG00000085449,6.38729738677388
ENSG00000135900,19.4618400490743
ENSG00000124019,2.2068732275127
ENSG00000036257,13.6189613524169
ENSG00000169047,1.55150036261868
ENSG00000144468,6.89083822302498
ENSG00000168958,55.989653205735
ENSG00000173744,14.0542839520225
ENSG00000153827,28.7448290450538
ENSG00000153832,0.817557077308048
ENSG00000135899,11.4558858254743
ENSG00000185404,10.0870086022023
ENSG00000067066,12.490042440147
ENSG00000135932,31.9840008029727
ENSG00000135916,9.41066592915657
ENSG00000135898,0.532739303297809
ENSG00000173692,37.9935762024059
ENSG00000135931,0.89347309162951
ENSG00000115053,491.071498178488
ENSG00000187514,1463.87470124905
ENSG00000156973,9.65062424015867
ENSG00000144524,25.6975708478148
ENSG00000144535,6.17892650830414
ENSG00000221944,6.08734949802126
ENSG00000135930,71.3284042672035
ENSG00000115468,3.3060627915168
ENSG00000204120,20.7011822549026
ENSG00000085978,3.64768485596338
ENSG00000077044,5.11849127328932
ENSG00000085982,5.99656880956692
ENSG00000123485,18.2389551610359
ENSG00000188042,1.08644841474735
ENSG00000157985,5.84394045909545
ENSG00000168505,1.11936305032729
ENSG00000227252,0.88020106115373
ENSG00000198612,49.386552603425
ENSG00000124831,59.7429834242856
ENSG00000184182,73.5769516704101
ENSG00000132330,9.62540738225469
ENSG00000178752,3.05283245003892
ENSG00000132323,31.4066674772763
ENSG00000186235,8.25307943105904
ENSG00000144485,148.555960640282
ENSG00000132326,6.70556067758309
ENSG00000204104,13.1565638106407
ENSG00000065802,24.8364815105461
ENSG00000068024,1.81110127872494
ENSG00000222020,4.94940560502788
ENSG00000130414,67.6613422467455
ENSG00000172428,99.4794426687709
ENSG00000144504,2.68174647793611
ENSG00000188542,8.24883238130679
ENSG00000142327,9.59408539033185
ENSG00000260942,8.12885322580573
ENSG00000142330,6.38623562433582
ENSG00000130294,10.251050898883
ENSG00000122085,17.0795105786718
ENSG00000115687,2.08583230957358
ENSG00000115685,45.3192061438174
ENSG00000146205,1.50664089961055
ENSG00000115677,69.6553321054267
ENSG00000168385,51.2918852985279
ENSG00000006607,6.96887776222256
ENSG00000115694,43.2408061713103
ENSG00000176720,5.70883118885201
ENSG00000176946,29.547521448229
ENSG00000168397,20.2122406521749
ENSG00000168393,158.702693379625
ENSG00000228989,0.740579300548524
ENSG00000168395,12.0318919481231
ENSG00000180902,10.4073954178876
ENSG00000215023,0.295966279609894
ENSG00000188389,0.461070338728597
ENSG00000237940,0.452045358005067
ENSG00000072756,24.340107570752
ENSG00000113851,29.9411698721406
ENSG00000271870,3.49744547097755
ENSG00000144455,3.96329374067742
ENSG00000170364,4.48780438508025
ENSG00000231249,0.499293786498844
ENSG00000150995,5.17662276677323
ENSG00000235978,0.65032949331322
ENSG00000134107,14.7715044789336
ENSG00000134108,39.7115078271909
ENSG00000233912,0.636261141008893
ENSG00000134109,3.90914385633624
ENSG00000189229,22.6946412323648
ENSG00000180914,0.48204014688033
ENSG00000070950,21.1123497590423
ENSG00000206573,76.1342065024834
ENSG00000134077,47.4891831266075
ENSG00000168137,31.4939974378069
ENSG00000269975,0.721998457882432
ENSG00000163719,16.1098560321113
ENSG00000156983,7.36624235466742
ENSG00000114026,19.9027369014797
ENSG00000134072,4.32376208839961
ENSG00000171148,95.8760863945967
ENSG00000241553,85.7017478318637
ENSG00000214021,7.68503652669565
ENSG00000156990,61.7860797957272
ENSG00000171135,70.2841609093691
ENSG00000163702,2.95594662756572
ENSG00000163703,8.26927130823949
ENSG00000163704,1.86339307879951
ENSG00000230082,0.430810109243819
ENSG00000125037,81.7031504901207
ENSG00000206567,0.606797233352662
ENSG00000144554,16.590568975944
ENSG00000254999,354.162009721313
ENSG00000134086,23.6704009129441
ENSG00000134070,0.653514780627407
ENSG00000157014,6.02497095478509
ENSG00000231177,0.351443366998654
ENSG00000157017,0.974963358750799
ENSG00000240288,0.443816699110083
ENSG00000157020,55.1681145192842
ENSG00000197548,4.37419580420757
ENSG00000144560,10.0623226255174
ENSG00000144559,9.21530164055308
ENSG00000154743,15.3273371152593
ENSG00000075975,16.0673855345888
ENSG00000132155,32.8740231666785
ENSG00000144712,2.72607505972521
ENSG00000144713,5661.97826686641
ENSG00000144711,18.3472549297183
ENSG00000132182,31.3230536852789
ENSG00000163517,4.05885236010304
ENSG00000163528,54.2364179798845
ENSG00000170876,12.0475529440845
ENSG00000154767,16.9433395459903
ENSG00000170860,296.170934319831
ENSG00000131389,12.352544204418
ENSG00000154781,18.2179853528842
ENSG00000225733,51.4575202388657
ENSG00000177463,4.2231600973932
ENSG00000131368,134.372937992644
ENSG00000131381,11.4678306529025
ENSG00000131375,17.5270434463151
ENSG00000224660,0.668379454760281
ENSG00000131370,10.0580755757651
ENSG00000206562,11.8572320270619
ENSG00000144597,10.1828326622374
ENSG00000131373,6.06797233352662
ENSG00000169814,3.32676715905902
ENSG00000206560,10.5440973317882
ENSG00000154813,153.585529309383
ENSG00000154814,22.8193983188371
ENSG00000271964,0.293842754733769
ENSG00000154822,0.68775661925492
ENSG00000131374,14.5830416461775
ENSG00000163576,0.987969948617063
ENSG00000144566,29.1565274304125
ENSG00000114166,4.1517565734335
ENSG00000129810,32.5008136696996
ENSG00000182247,0.767654242719115
ENSG00000170142,51.5844008502141
ENSG00000197885,4.52655871406953
ENSG00000174748,6367.29086259408
ENSG00000174738,1.37710588216693
ENSG00000151090,14.0707412698124
ENSG00000272554,4.9889562558457
ENSG00000077097,33.5524893646004
ENSG00000151092,43.7881447081314
ENSG00000151093,15.5285410972721
ENSG00000033867,2.8006638709991
ENSG00000225548,5.90446091806501
ENSG00000187118,71.0186350758988
ENSG00000163512,41.6340941619123
ENSG00000163527,29.5613243599238
ENSG00000144645,0.591136237391241
ENSG00000152642,3.09397574451383
ENSG00000170293,0.39152489903551
ENSG00000153551,11.5846245210893
ENSG00000091317,25.4249633418422
ENSG00000144635,50.8148885232284
ENSG00000182973,30.4707238881243
ENSG00000170266,18.6819755383174
ENSG00000188167,0.466379150918909
ENSG00000170275,27.0855597949718
ENSG00000153558,2.01947215719469
ENSG00000153560,16.054644385332
ENSG00000163539,16.2794725815918
ENSG00000271643,1.50159752802975
ENSG00000271020,1.09680059851846
ENSG00000170248,40.9450103396099
ENSG00000168016,0.668910335979312
ENSG00000271835,0.350647045170108
ENSG00000178567,31.2468722303479
ENSG00000076242,14.9177622547767
ENSG00000093167,54.7779168232963
ENSG00000271993,0.337375014694328
ENSG00000270194,0.771104970642818
ENSG00000144674,48.2000330788902
ENSG00000198590,0.318263290809204
ENSG00000136059,2.8994077777389
ENSG00000187091,8.8938530624297
ENSG00000060971,20.1190709982349
ENSG00000172936,9.44888937692681
ENSG00000172939,22.2195025413318
ENSG00000093217,7.77979882429272
ENSG00000114739,4.27757542234389
ENSG00000157036,5.4160501965563
ENSG00000183873,0.855249643859263
ENSG00000114742,9.16327528108803
ENSG00000114745,7.0206386810781
ENSG00000168026,0.403204285854196
ENSG00000144655,4.56133143391607
ENSG00000144659,24.9917642671128
ENSG00000168028,4181.3144470655
ENSG00000114784,109.777211114929
ENSG00000223797,11.2257488170242
ENSG00000168032,0.453903442271676
ENSG00000188846,4908.2161238869
ENSG00000272452,1.07317638427157
ENSG00000177873,1.43072488528908
ENSG00000177842,3.38489865254293
ENSG00000172888,5.38313556097637
ENSG00000168036,14.428820652049
ENSG00000168038,2.08822127505923
ENSG00000182606,6.44781784574344
ENSG00000093183,39.1583295969603
ENSG00000008324,80.77198483194
ENSG00000114857,55.9307253904226
ENSG00000114853,0.370024209664746
ENSG00000244607,0.601222980552834
ENSG00000181061,156.988743363983
ENSG00000144648,0.460804898119082
ENSG00000144647,8.48321643950906
ENSG00000163788,3.15343444104533
ENSG00000160746,11.2448605409094
ENSG00000011198,41.7153189884241
ENSG00000271937,0.51999815404106
ENSG00000179152,23.9037232087083
ENSG00000225873,5.23634690391424
ENSG00000185219,6.18051915196123
ENSG00000178917,1.72748748672752
ENSG00000186448,2.50761743809387
ENSG00000169981,8.39960264751165
ENSG00000272077,0.809859299632096
ENSG00000186446,1.07583079036673
ENSG00000163807,58.2875725623116
ENSG00000163808,11.1668210017118
ENSG00000169964,0.321714018732907
ENSG00000163812,65.3865162231968
ENSG00000075914,73.2743493755624
ENSG00000163814,4.77341848091903
ENSG00000249992,3.36286708195314
ENSG00000011376,5.71838705079457
ENSG00000144791,6.20706321291279
ENSG00000211456,11.4150079716089
ENSG00000163818,4.67467457417923
ENSG00000163820,2.41763307146809
ENSG00000121797,2.06990587300265
ENSG00000160799,123.001993162215
ENSG00000160796,7.93747054634499
ENSG00000181555,39.7561018495895
ENSG00000227398,1.58892748856038
ENSG00000088727,28.3177351043432
ENSG00000114648,23.6064297260509
ENSG00000260236,4.20086308619389
ENSG00000076201,6.5627536296637
ENSG00000114650,12.3488280358847
ENSG00000163832,37.5083507682114
ENSG00000114646,2.67272149721258
ENSG00000173473,78.6673062390908
ENSG00000132153,25.3777149133485
ENSG00000047849,36.642748940581
ENSG00000164045,11.9517288840494
ENSG00000164048,3.46718524149277
ENSG00000172113,40.6570072782854
ENSG00000164050,0.369493328445715
ENSG00000164051,20.2029502308418
ENSG00000232112,388.219101684603
ENSG00000164053,4.44559932816727
ENSG00000164054,34.8818159370545
ENSG00000114268,4.75881924739568
ENSG00000114270,0.857638609344904
ENSG00000010256,99.8176140052938
ENSG00000225697,3.56221297969935
ENSG00000008300,2.10414771163016
ENSG00000213672,4.28314967514372
ENSG00000068745,31.9197641754699
ENSG00000114302,46.0266053681765
ENSG00000178537,6.16830888392351
ENSG00000221883,3.2312085396334
ENSG00000177479,51.0081292869558
ENSG00000178252,11.2541509622424
ENSG00000178149,12.1330248203486
ENSG00000178057,115.872258390626
ENSG00000178035,182.579607086772
ENSG00000272434,0.376394784293121
ENSG00000198218,9.22538838371468
ENSG00000172053,80.678815178
ENSG00000172046,5.46117510017396
ENSG00000172037,0.357548501017513
ENSG00000177352,13.8862600461991
ENSG00000185909,42.1142762245261
ENSG00000188315,2.78526831564719
ENSG00000114316,8.41659084652064
ENSG00000067560,146.022330022455
ENSG00000145022,17.5976506484462
ENSG00000145020,0.351443366998654
ENSG00000145029,3.62565328537358
ENSG00000173402,5.98515486335775
ENSG00000164061,0.940456079513771
ENSG00000164062,25.872230768876
ENSG00000164068,3.05814126222923
ENSG00000176095,11.2907817663556
ENSG00000185614,5.24935349378051
ENSG00000183763,6.75015469998171
ENSG00000164076,0.588481831296085
ENSG00000164078,0.3692278878362
ENSG00000164077,8.17291636698532
ENSG00000004534,30.7319174478876
ENSG00000003756,15.4104200260377
ENSG00000114353,14.7579670078483
ENSG00000230454,0.911257612467055
ENSG00000214706,75.0809381639255
ENSG00000186792,3.0371714540775
ENSG00000243477,5.50948529110579
ENSG00000068001,14.6361297680807
ENSG00000114383,69.0071261369896
ENSG00000068028,15.6896635472481
ENSG00000114388,13.9510275549209
ENSG00000114395,15.7706229331503
ENSG00000126062,8.48587084560422
ENSG00000271858,1.633521510959
ENSG00000088543,1.35321622731053
ENSG00000114735,11.357407359344
ENSG00000114737,52.3865623721703
ENSG00000114738,51.0073329651272
ENSG00000273356,0.890287804315322
ENSG00000145050,53.9505384434362
ENSG00000179837,16.7179804685115
ENSG00000145041,6.6649482643272
ENSG00000164080,6.88473308900612
ENSG00000164081,41.1225901073758
ENSG00000114767,54.6199796606345
ENSG00000041880,1.53875921336193
ENSG00000090097,4.23404316238334
ENSG00000114779,55.2519937518912
ENSG00000248487,19.2383390558621
ENSG00000243989,0.943375926218442
ENSG00000162244,4612.52802603578
ENSG00000164086,2.97612011388891
ENSG00000164087,18.1436619822198
ENSG00000023330,13.5130505492202
ENSG00000247596,14.2955694660722
ENSG00000243224,0.843835697650092
ENSG00000164088,2.19625560313207
ENSG00000164091,17.1389692752033
ENSG00000168237,1.83313284931473
ENSG00000163930,14.1182551389157
ENSG00000010318,25.9338129902836
ENSG00000010322,5.24192115671407
ENSG00000168268,68.5118139596335
ENSG00000168273,31.31694855126
ENSG00000163939,24.5776769162684
ENSG00000163938,94.333345572092
ENSG00000016864,13.8095477100491
ENSG00000114902,210.598456064801
ENSG00000114904,6.77643332032375
ENSG00000213533,1.65767660642492
ENSG00000163935,4.21917848825046
ENSG00000163933,10.0689586407553
ENSG00000163932,1.89577683316042
ENSG00000163931,150.750092718538
ENSG00000162290,14.6642664726893
ENSG00000016391,2.05424487704123
ENSG00000056736,2.203422499589
ENSG00000271976,0.456292407757316
ENSG00000113812,7.20644710773902
ENSG00000113811,86.7473183927457
ENSG00000180376,14.8466241714265
ENSG00000163946,20.3192132178097
ENSG00000163947,1.49947400315362
ENSG00000272202,0.321714018732907
ENSG00000163666,0.77216673308088
ENSG00000157500,28.9624903448566
ENSG00000174844,0.427624821929632
ENSG00000174840,10.6356743420711
ENSG00000168374,57.6130879735324
ENSG00000272146,1.6130825840263
ENSG00000174839,2.84525789339772
ENSG00000163681,19.3283234224879
ENSG00000136068,7.07770841212396
ENSG00000163686,3.63016577573535
ENSG00000163684,21.5306841596389
ENSG00000168297,10.3843020848598
ENSG00000168291,27.5646800951475
ENSG00000168301,5.86464482663767
ENSG00000163689,12.9245687179241
ENSG00000189283,12.8552887188405
ENSG00000163634,104.840281218548
ENSG00000163635,5.62627915929266
ENSG00000239653,0.378783749778761
ENSG00000163636,48.8134663274808
ENSG00000151276,1.02990956492053
ENSG00000144741,19.4923657191686
ENSG00000163376,2.80092931160861
ENSG00000172340,21.8887635418754
ENSG00000163378,1.5772481017417
ENSG00000244513,0.344276470541733
ENSG00000144747,14.2034615745702
ENSG00000144744,7.86500525994723
ENSG00000144746,18.6607402895562
ENSG00000187098,13.3752868728816
ENSG00000240405,0.349850723341561
ENSG00000114861,14.3075142935004
ENSG00000163412,1.41878005786088
ENSG00000163602,19.6654329965727
ENSG00000144736,6.34137616132768
ENSG00000172986,1.46762113001175
ENSG00000163605,42.1968282540854
ENSG00000255423,2.97957084181261
ENSG00000272690,1.4275395979749
ENSG00000227124,6.63813876276613
ENSG00000242828,0.445674783376692
ENSG00000242781,0.722263898491948
ENSG00000114480,7.3659769140579
ENSG00000175161,1.48646741328736
ENSG00000083937,19.1772877156736
ENSG00000179097,3.23704823304274
ENSG00000163320,82.3675483357383
ENSG00000229729,1.64865162570139
ENSG00000175105,4.1382191023482
ENSG00000179021,9.22007957152437
ENSG00000184500,13.9141313101982
ENSG00000169379,10.9393383993569
ENSG00000178700,1.75880947865037
ENSG00000178694,4.9141020039623
ENSG00000269028,27.0154834740597
ENSG00000113966,1.2234157692574
ENSG00000233280,0.479120300175658
ENSG00000080200,0.381969037092948
ENSG00000170854,19.0591666444391
ENSG00000080822,18.810448793323
ENSG00000080819,35.8013022084166
ENSG00000057019,4.6656495934557
ENSG00000273374,0.515751104288811
ENSG00000184220,70.5036802934385
ENSG00000168386,2.71253758863992
ENSG00000036054,17.6271145561025
ENSG00000114021,25.7063303879288
ENSG00000154174,39.1129392527332
ENSG00000206535,1.63431783278755
ENSG00000181458,1.37100074814807
ENSG00000114354,60.5143538355379
ENSG00000138468,8.16442226748083
ENSG00000174173,46.1213676657736
ENSG00000081154,133.612450646382
ENSG00000066422,11.0577249112009
ENSG00000256628,3.62724592903067
ENSG00000114391,1917.96554459104
ENSG00000182504,3.2651849376514
ENSG00000144815,1.38586542228095
ENSG00000144802,1.20271140171518
ENSG00000114423,3.37693543425746
ENSG00000114439,21.7807292138026
ENSG00000196776,34.7974058232286
ENSG00000271856,2.02159568207081
ENSG00000114446,13.9972142209766
ENSG00000163507,12.3581184572178
ENSG00000198919,7.61363300273595
ENSG00000153283,3.62724592903067
ENSG00000144827,3.86614247759471
ENSG00000114529,2.74704486787694
ENSG00000144848,57.2526196258103
ENSG00000138459,3.38914570229518
ENSG00000091986,0.328615474580313
ENSG00000163607,14.6690444036606
ENSG00000163608,17.4166201527566
ENSG00000206530,0.588481831296085
ENSG00000163611,2.56787245645391
ENSG00000176542,5.73033187822277
ENSG00000121579,66.2911378204259
ENSG00000114573,22.9237164783767
ENSG00000184307,1.70757944101385
ENSG00000163617,0.68112060401703
ENSG00000151576,9.12637903636536
ENSG00000144847,1.23748412156173
ENSG00000121578,4.06071044436965
ENSG00000176142,4.0445185671892
ENSG00000163389,6.48312144680901
ENSG00000272662,0.810390180851127
ENSG00000113845,41.4275813677092
ENSG00000121594,1.97142740687236
ENSG00000138495,111.034868722814
ENSG00000082701,14.097816211983
ENSG00000242622,1.15440121078334
ENSG00000163428,28.8597648289741
ENSG00000065518,166.919142006571
ENSG00000144840,7.38880480647624
ENSG00000153767,7.27758519108921
ENSG00000051341,5.58991379578902
ENSG00000173230,14.8516675430073
ENSG00000173226,16.9927114993602
ENSG00000145088,6.08655317619271
ENSG00000163406,0.437711565091224
ENSG00000160124,70.8017700979245
ENSG00000114023,95.6743515313648
ENSG00000196981,2.49487628883712
ENSG00000272758,1.97355093174849
ENSG00000114030,13.595868019389
ENSG00000138496,2.65732594186067
ENSG00000163840,4.21705496337434
ENSG00000173193,10.8918245302536
ENSG00000169087,2.23155920419765
ENSG00000138463,0.546011333773589
ENSG00000065485,5.30217617507411
ENSG00000121542,7.00710120999281
ENSG00000206527,2.3735699302885
ENSG00000239523,1.48142404170656
ENSG00000175455,27.3725010938582
ENSG00000160145,0.932227420618787
ENSG00000114491,21.0088279213312
ENSG00000082781,1.1246718625176
ENSG00000163848,20.8041732113947
ENSG00000114520,17.6502078891303
ENSG00000144909,4.26855044162036
ENSG00000189366,1.55574741237093
ENSG00000114544,11.2400826099381
ENSG00000163884,0.643162596856299
ENSG00000070476,4.40843764283508
ENSG00000197763,0.851798915935561
ENSG00000159685,25.1669550693931
ENSG00000114554,5.71095471372813
ENSG00000163870,15.6599341989823
ENSG00000073111,16.7928347203949
ENSG00000114631,29.3290638265977
ENSG00000114626,1.1605063448022
ENSG00000074416,1.148561517374
ENSG00000058262,36.0141855772481
ENSG00000175792,56.609987910173
ENSG00000132394,10.0835578742786
ENSG00000179348,70.5973808285975
ENSG00000244300,30.3857828930793
ENSG00000163902,35.416944205838
ENSG00000075785,86.9920546347191
ENSG00000261159,0.452310798614582
ENSG00000177646,5.85827425200929
ENSG00000240682,20.332750688895
ENSG00000169714,242.085021165541
ENSG00000181789,9.41650562256591
ENSG00000183624,21.9102642312462
ENSG00000184897,90.8167883772293
ENSG00000206417,0.533004743907325
ENSG00000129071,35.9048240461276
ENSG00000163913,2.6918332210977
ENSG00000004399,1.85330633563792
ENSG00000172765,4.5584115872114
ENSG00000271270,10.6308964110998
ENSG00000249846,1.0771579934143
ENSG00000172752,2.56495260974924
ENSG00000196455,2.9283408041761
ENSG00000017260,11.9944648221814
ENSG00000034533,3.38357144949535
ENSG00000114670,1.27066419775118
ENSG00000198585,15.0358833260112
ENSG00000114686,125.083047540817
ENSG00000248468,0.391259458425994
ENSG00000138246,4.31898415742833
ENSG00000113971,3.59857834320299
ENSG00000081307,13.3670582139866
ENSG00000091527,76.4957366126437
ENSG00000163781,32.9236605606579
ENSG00000091513,8.81315911713695
ENSG00000144867,32.626101637391
ENSG00000154917,22.7949777827617
ENSG00000163785,5.68573785582415
ENSG00000129055,89.1232772885198
ENSG00000182923,12.6487759246374
ENSG00000073711,0.436915243262678
ENSG00000174579,7.45967744921691
ENSG00000114054,28.3533041460183
ENSG00000118007,12.8080402903467
ENSG00000261758,0.523714322574279
ENSG00000168917,3.73236041039885
ENSG00000273486,0.533801065735872
ENSG00000239213,6.27050351858702
ENSG00000158092,18.2904506392819
ENSG00000174564,1.12015937215583
ENSG00000138231,4.30040331476224
ENSG00000114098,16.6027792439818
ENSG00000158186,0.687491178645404
ENSG00000114107,16.4363479818155
ENSG00000158234,3.09211766024722
ENSG00000051382,14.0317215002136
ENSG00000183770,1.73598158623202
ENSG00000175110,36.3390848832952
ENSG00000184432,21.4582188732411
ENSG00000248932,0.373740378197965
ENSG00000163864,4.51169403993665
ENSG00000114120,25.7562332225177
ENSG00000155893,0.484694552975486
ENSG00000177311,8.64115360217084
ENSG00000155903,4.4785139637472
ENSG00000114125,186.146332556833
ENSG00000069849,103.793383454618
ENSG00000114126,50.0785562724321
ENSG00000272565,4.10477358554924
ENSG00000175066,2.98461421339341
ENSG00000114127,12.115240299511
